month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22
0,0,0,0,0,0,0,3,0,0,126,33,28,34,69,4,0,5,5,4,13,6,0
0,0,0,0,0,0,0,0,0,0,58,19,14,1,3,2,19,58,34,31,15,59,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,86,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,145,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,88,28,16,37,48,48,20,4,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,120,115,77,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6,320
0,0,0,0,0,0,0,0,0,0,29,3,0,0,93,30,9,86,77,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,17,10,72,95,18,10,23,13
0,0,0,0,0,0,0,0,0,3,1,3,79,27,23,18,39,59,30,27,12,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,102,42,99,13,2,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,46,98,96,4,34,0,46
0,0,0,0,0,0,0,0,0,0,0,0,19,64,137,44,59,4,1,0,0,4,0
0,0,0,0,0,0,0,0,0,47,13,5,33,0,3,36,59,21,11,24,27,21,32
0,0,0,0,0,0,0,0,0,13,113,80,38,33,20,17,8,4,3,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,1,0,8,71,217,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,35,137,31,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,27,118,51,31,39,32,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,18,8,53,113,82,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,85,69,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,25,2,21,6,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,36,53,207
0,0,0,0,0,0,0,0,0,0,9,3,26,61,51,45,27,10,14,13,2,70,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,58,106,58,47
0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,8,0,0,0,146,138,8,17
0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,107,20,16,32,36,47,27,24
0,0,0,0,0,0,0,0,0,4,0,7,21,182,47,35,13,1,3,12,4,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,50,49,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,74,15,19,12,7,81,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,208
0,0,0,0,0,0,0,0,0,0,0,0,46,4,8,1,115,13,19,5,14,59,50
0,0,0,0,0,0,0,0,0,0,0,13,3,82,64,43,17,17,33,13,10,18,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,147,4,14,5,0,3,1,1
0,0,0,0,0,0,0,0,0,0,0,7,23,1,0,93,186,22,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,1,1,298,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,142,86,22
0,0,0,155,0,0,0,0,0,2,2,3,0,0,1,0,3,0,0,0,0,170,0
0,0,0,0,0,0,0,0,0,0,0,0,33,20,45,45,32,16,22,61,27,21,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,75,66,90,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,5,0,0,144,16,21
0,0,0,0,0,0,0,0,0,0,0,0,0,81,57,39,101,8,11,13,10,4,13
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,26,153,31,2,20,29,22,47
0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,55,27,54,41,13,34,24,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,285,24,17,6
0,0,0,0,0,0,0,0,0,0,0,0,71,46,2,57,25,21,9,11,19,41,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,62,73,116,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,5,321
0,0,0,0,0,0,0,0,0,0,0,3,70,30,36,43,26,62,12,12,28,6,10
0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,9,4,11,4,205,16,15,7
0,0,0,0,0,0,0,0,0,0,0,3,93,213,10,1,0,0,4,0,6,1,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0
0,0,0,0,0,0,0,0,0,0,0,0,88,205,21,0,1,2,0,0,19,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,109,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,53,15,34,25,34,27,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,73,38,15,12,40
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,6,1,35,64,67,48,99
0,0,0,0,0,0,0,0,0,2,117,147,22,20,9,4,12,4,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,242,58,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,254,3,39,10,15,11,6
0,0,0,0,0,0,0,0,0,0,0,0,211,56,33,18,0,0,1,1,0,13,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9,56,67,52,43,35,1,15
0,0,0,0,0,0,0,0,0,0,0,0,5,187,92,13,1,7,11,10,5,7,3
0,0,0,0,0,0,0,0,0,0,0,0,116,27,36,16,38,73,12,2,9,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,224
0,0,0,0,0,0,0,0,0,0,0,77,88,31,9,13,8,38,36,17,7,9,8
0,0,0,0,0,0,0,0,0,0,9,0,65,96,66,1,1,2,0,15,48,31,8
0,0,0,0,0,0,0,0,0,0,0,132,48,44,13,26,8,20,10,11,8,15,7
0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,55,95,22,23,10,11,4,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,310,12,17,2
0,0,0,0,0,0,0,0,0,0,0,0,1,18,78,123,97,5,9,0,0,0,11
0,0,0,0,0,0,0,0,0,0,19,26,84,15,18,0,10,55,12,13,27,9,54
0,0,0,0,0,0,0,0,0,0,0,0,75,51,78,61,11,2,5,25,19,7,8
0,0,0,0,0,0,0,0,0,6,16,2,3,243,13,6,10,1,6,8,3,9,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,42,42,133,39,6,11,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,53,97,48,23
0,0,0,0,0,0,0,0,0,0,0,151,53,28,14,11,8,7,8,5,22,28,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,29,96,89,77,16,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,138,141
0,0,0,0,0,0,0,0,0,0,0,0,22,50,30,24,24,32,39,11,43,50,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,87,7,6,22,92,8,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,3,49,30,46,151,32,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,96,107,138
0,0,0,0,0,0,0,0,0,0,0,0,30,81,78,22,30,16,8,7,48,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,66,3,13,8,14,5,10,0
0,0,0,0,0,0,0,0,0,0,0,9,18,234,35,0,0,10,17,13,1,0,6
0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,51,106,52,72,10,15,15,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,61,73,18,13,65,15
0,0,0,0,0,0,0,0,0,0,0,9,23,9,37,34,2,13,32,60,37,40,48
0,0,0,0,0,0,0,0,0,0,0,0,48,35,186,30,13,1,2,0,10,12,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,28,103,81,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,73,51,30,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,109,44,0,8,2,2,0,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,202,10,4,5,11,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,101,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,150,155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,129,94,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,7,0,13,0,7,190,3,2
0,0,0,0,0,0,0,0,0,0,295,10,0,39,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,6,27,28,52,31,50,19,8,31,50,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,25,25,154,16,53
0,0,0,0,0,0,0,0,0,0,5,41,43,105,27,16,1,41,5,6,34,2,19
0,0,0,0,0,0,0,0,0,0,0,0,1,5,140,133,21,29,2,2,8,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,31,24,7,245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,56,140,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,25,45,11,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,18,269,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,161,82,73,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,108,7,16,21,174
0,0,0,0,0,0,0,0,0,0,0,48,66,58,58,0,20,27,19,22,17,4,8
0,0,0,0,0,0,0,0,1,0,6,1,107,6,41,47,19,18,33,2,19,35,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,190,90,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,20,0,23,14,63,153,40
0,0,0,0,0,0,0,0,0,0,0,0,0,21,174,42,37,15,19,5,16,9,10
0,0,0,0,25,3,7,1,3,12,7,10,3,4,5,4,6,4,49,40,42,62,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,18,95,13,0,15,12,24,78
0,0,0,0,0,0,0,0,0,0,0,0,27,73,36,55,73,22,16,37,9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,131,27,77,80,15,4,12
0,0,0,0,0,0,0,88,4,0,0,43,9,8,12,41,26,15,9,13,13,55,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,245,73,17
0,0,0,0,0,0,0,0,0,0,15,123,99,54,16,16,9,2,11,3,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,204,23,35,12,12,0,40,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,160,94,12,5,2,25,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,102,48,31,26,12,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,129,93,70,21,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,26,30,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,149,22,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,7,187,146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,31,9,39,42,46,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,11,72,3,2,258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,104,58,19,0,1,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,116,53
0,0,0,0,0,0,0,0,0,0,0,0,178,84,46,29,0,1,5,3,1,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,34,48,80,11,27,26,3,10
0,0,0,0,0,0,0,0,0,0,4,7,21,14,19,49,25,44,64,47,39,14,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,101,124,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,290
0,0,0,0,0,0,0,0,0,0,0,0,0,25,165,57,65,16,14,2,4,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,292
0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,55,82,37,13,73,65,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,252,9,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,21,14,52,108,54,20,49,11
0,0,0,0,0,0,0,0,0,223,30,14,55,18,2,0,4,1,0,1,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,183,67,33
0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,1,1,0,4,254,12,5,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,136,25,12,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,164,32
0,0,0,0,0,0,0,0,95,122,28,21,28,10,16,5,7,0,9,11,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,85,99,15,31,45,19,22,7,26,5,0
0,0,0,0,0,0,0,0,0,0,0,0,3,10,45,15,59,47,54,42,16,34,29
0,0,0,0,0,0,0,0,0,0,0,0,131,14,32,24,117,16,7,4,0,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,191,13,33,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,89,16,24,29,15
0,0,0,0,0,0,0,0,0,7,7,57,47,47,75,17,20,25,19,5,18,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,99,40,25,35,54,6,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,94,34,62,42,40,17,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,122,160,54,10
0,0,0,0,0,0,0,0,0,0,0,0,25,47,35,19,7,91,65,32,15,13,6
0,0,0,0,0,0,0,0,0,11,3,0,0,1,29,89,130,33,6,10,6,23,14
0,0,0,0,0,0,0,0,0,0,0,0,16,6,52,34,52,62,35,43,20,4,31
0,0,0,0,0,0,0,0,0,0,0,2,18,19,23,82,6,44,40,26,44,29,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,24,72,44,104,11,77
0,0,0,0,0,0,0,0,0,0,0,0,0,37,73,87,52,45,13,6,10,8,25
0,0,0,0,0,0,0,0,0,0,61,11,0,61,2,66,44,59,27,11,6,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,74,57,28,13,33,3
0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,5,14,62,82,64,34,18,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,347,5
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21,10,23,121,160,17
0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,169,2,15,154,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14,335,4,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,2,179,147,5,3,8,4,1,2,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,13,27,30,55,65,65,33,10
0,0,0,0,0,0,0,0,0,0,0,0,44,19,50,40,18,25,44,22,61,23,12
0,0,0,0,0,0,0,0,0,7,14,57,54,5,15,19,7,2,48,10,25,36,59
0,0,0,0,0,0,0,0,0,0,2,0,9,4,0,3,4,101,183,43,4,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,39,142,5,18,8,1,32,18,93,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
0,0,0,0,0,0,0,0,0,0,0,0,0,142,54,11,12,25,13,30,7,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,33,53,68,43,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,70,78,66,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,208,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,18,92,44,47,91
0,0,0,0,0,0,0,0,0,0,0,0,1,2,63,71,62,57,41,39,14,3,6
0,0,0,0,0,0,0,0,0,0,0,0,76,185,9,66,13,0,0,1,6,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,27,160,1,7,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,124,72,108,18,33,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,23,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,305,22,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,73,48,129,31,2,16,12
0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,52,66,34,22,72,32,9,25
0,0,0,0,0,0,0,0,0,28,35,28,24,39,46,29,46,27,13,20,10,10,5
0,0,0,0,0,0,0,0,0,0,0,0,35,140,27,28,22,19,34,7,15,22,11
0,0,0,0,0,0,0,0,0,0,0,0,23,45,273,19,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,78,25,26,12,13,5,6
0,0,0,0,0,0,0,0,0,0,0,0,0,139,112,25,2,18,23,12,13,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,37
0,0,0,0,0,0,0,0,0,0,0,131,93,23,48,36,10,6,0,0,0,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,119,117,1,65,18,2,4,32,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,130,33,30,74,58,14
0,0,0,0,0,0,0,0,0,0,0,0,47,50,107,53,43,0,0,7,8,47,0
0,0,0,0,0,0,0,0,0,0,0,0,16,17,110,11,119,80,3,4,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,19,168,101,50,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,5,253,29,37,21,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,225,72,24,9
0,0,0,0,0,0,0,0,0,19,57,31,31,45,33,46,26,16,13,7,17,8,13
0,0,0,0,0,0,0,0,0,0,0,0,0,43,12,40,22,120,73,2,4,34,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,65,190,22,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,356,0,0,0,1,1
0,0,0,0,0,0,0,0,32,65,60,13,2,43,34,1,6,16,27,17,27,13,7
0,0,0,0,0,0,0,6,8,21,14,47,166,6,13,3,18,19,10,16,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,296,46
0,0,0,0,0,0,0,0,0,0,0,0,0,114,13,149,6,0,19,0,60,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,30,41,42,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,345,3
0,0,0,0,0,0,0,0,0,0,0,0,5,13,6,5,2,0,113,10,1,1,209
0,0,0,0,0,0,0,0,0,0,0,79,30,61,19,81,19,4,29,2,4,17,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,179,73,60,5,9,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,214,28,33,19,32,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,269,37,17,10,13,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,12,34,6,20,12,2
0,0,0,0,0,0,0,0,0,0,0,32,68,45,76,25,24,18,32,13,20,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,281,69
0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,19,72,1,3,44,60,76,12
0,0,0,0,0,0,0,0,7,1,8,121,14,8,116,33,28,8,14,6,0,2,1
0,0,0,0,0,0,0,24,59,3,2,9,79,79,6,2,6,3,0,35,20,34,6
0,0,0,0,0,0,0,0,0,0,45,278,27,3,4,0,0,0,2,0,4,2,2
0,0,0,0,0,0,0,0,0,2,120,36,21,41,26,12,32,8,8,15,24,15,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,102,230,18,9
0,0,0,0,0,0,0,0,0,0,0,123,90,45,21,6,6,38,14,0,0,17,7
0,0,0,0,0,0,0,0,0,0,0,1,19,33,15,10,64,9,102,26,44,33,12
0,0,0,0,0,0,0,0,0,0,0,0,6,19,250,33,12,20,14,2,3,3,6
0,0,0,0,0,0,0,0,5,19,0,8,0,0,9,7,0,0,8,88,152,30,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,208,83
0,0,0,0,0,0,0,0,0,0,9,2,3,3,4,0,0,14,20,85,127,66,35
0,0,0,0,0,0,0,0,0,0,0,0,0,265,37,10,14,2,9,4,1,9,17
0,0,0,0,0,0,0,0,4,71,44,53,49,56,6,21,28,16,2,1,3,3,11
0,0,0,0,0,0,0,0,0,0,46,39,53,59,139,23,1,4,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,53,83,59,50,31,18,20,17,20,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,7,9,32,286
0,0,0,0,0,0,0,0,0,0,0,0,3,92,58,34,34,81,30,15,17,5,0
0,0,0,0,0,0,0,0,0,2,0,3,119,26,95,71,11,2,4,6,7,10,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,267,16,0,10,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,135,70,59,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,1,4,2,16,333
0,0,0,0,0,0,0,0,0,0,0,0,0,38,65,39,5,41,87,54,23,12,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,273
0,0,0,0,0,0,0,0,212,52,16,33,0,39,12,2,1,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,108,20,32,0,20,14,15,3,9,136,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,8,0,0,4
0,0,0,0,0,0,0,0,0,22,1,42,34,15,21,35,22,20,24,19,22,42,51
0,0,0,0,0,0,0,0,0,0,4,24,25,49,47,49,73,48,35,2,4,7,3
0,0,0,0,0,0,0,0,0,0,0,2,9,21,29,27,77,113,22,10,28,27,5
0,0,0,0,0,0,0,0,0,0,0,0,101,64,11,18,31,15,50,32,47,0,1
0,0,0,0,0,0,0,0,0,3,6,16,48,61,72,1,24,4,3,39,50,20,23
0,0,0,0,0,0,0,0,0,0,7,1,16,0,153,83,64,10,4,0,9,19,4
0,0,0,0,0,0,0,0,0,0,33,104,8,20,50,13,4,14,27,32,53,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251,75,28,6,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,25,64,13,223
0,0,0,0,0,0,0,0,0,0,0,37,0,134,44,119,23,8,1,0,2,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,177,43,31,68,6,0,20,23,0,3
0,0,0,0,0,0,0,0,143,38,16,14,1,2,22,27,58,23,21,2,4,0,0
0,0,0,0,0,0,0,0,0,186,19,46,6,5,15,42,8,3,1,5,17,13,6
0,0,0,0,0,0,0,0,0,0,0,0,4,8,97,54,75,38,12,50,22,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,151,53,45,33,44,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,16,86,35,23,11,174
0,0,0,0,0,0,0,1,0,0,13,8,40,31,15,8,102,27,49,24,11,33,10
0,0,0,0,0,0,0,0,0,0,0,0,43,85,170,39,6,1,0,6,19,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
0,0,0,0,0,0,0,0,0,0,0,4,135,79,35,44,0,2,32,20,19,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,68,244
0,0,0,0,0,0,0,0,0,0,0,1,21,16,41,10,5,3,0,53,105,70,47
0,0,0,0,0,0,0,0,0,0,0,10,24,20,0,18,26,6,62,12,19,68,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,292,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,6,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,264,17,20,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,23,10,147,65,53,25,1,3,23,23
0,0,0,0,0,0,0,0,0,0,0,0,69,235,44,4,4,0,14,0,2,2,0
0,0,0,0,0,0,0,0,8,18,1,8,1,6,12,30,38,49,41,63,46,32,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,17,3,90,22,1,27,11,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,288,9
0,0,0,0,0,0,0,25,0,0,0,0,194,103,21,3,13,8,1,0,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,215,31,42,30,30,5,12
0,0,0,0,0,0,0,0,8,5,23,3,31,82,67,29,35,31,30,19,3,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,108,84,47,88,27,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,68,34,129
0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,80,100,2,3,94,6,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,174,78,111,4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,22,35,31,221,18,12,32
0,0,0,0,0,0,0,0,0,0,0,0,0,56,54,102,75,27,10,13,1,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,329,43
0,0,0,0,0,0,0,0,31,1,322,0,0,5,2,7,0,1,4,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,181,3,0,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,174,125,63,12,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,13,5,17,0,134,52,54
